code,sp,dbh,h,hval,project,dval,ws,wb7,wb27,wb2,wr
B15,Qpyr,10.35,8.1,field,dendro_sn,field,22.646767724999997,NA,6.224599305,5.6898,15.318517499999997
B15,Qpyr,13.37,9.9,field,dendro_sn,field,46.188995391,NA,10.179670607800002,7.600759999999999,25.562236699999993
B15,Qpyr,11.46,8.7,field,dendro_sn,field,29.821466412000003,NA,7.3956852695999995,6.419580000000002,18.7804188
B15,Qpyr,8.59,4.3,field,dendro_sn,field,8.281238463000001,NA,2.0933233054000002,5.80032,10.5516983
B15,Qpyr,13.37,4.9,field,dendro_sn,field,22.861219941,NA,2.691109997800001,9.825759999999999,25.562236699999993
B15,Qpyr,8.28,5.6,field,dendro_sn,field,10.020495743999998,NA,3.2846090751999997,4.94344,9.803851199999999
B15,Qpyr,10.35,7.8,field,dendro_sn,field,21.807998549999997,NA,5.890903590000001,5.8233,15.318517499999997
B15,Qpyr,18.46,10.7,field,dendro_sn,field,95.16728473200001,NA,16.491996325600002,11.815580000000002,48.7303388
B13,Qpyr,37.88,12,field,dendro_sn,field,449.40892608000013,NA,61.76152806400002,28.676240000000004,205.1898992
B13,Qpyr,98.68,19.2,field,dendro_sn,field,4879.777471488001,NA,762.9797365504002,80.07064000000001,1392.4971632
B13,Qpyr,79.9,14.5,field,dendro_sn,field,2416.0285845000008,NA,339.80436010000005,65.2977,912.9134300000001
B13,Qpyr,75.44,20.4,field,dendro_sn,field,3030.219120384,NA,487.5832463872,58.66712,813.8406847999998
B13,Qpyr,76.08,9.8,field,dendro_sn,field,1480.4972017920002,NA,159.93575887360004,63.958839999999995,827.7077952
B13,Qpyr,50.61,9.1,field,dendro_sn,field,608.351487471,NA,63.681580671800006,41.39828,366.2762103
B13,Qpyr,8.12,4.3,field,dendro_sn,field,7.399817711999998,NA,2.1158320096,5.378259999999999,9.428619199999996
B13,Qpyr,10.82,6.7,field,dendro_sn,field,20.472450588000005,NA,4.767309330400001,6.734859999999999,16.7413532
B13,Qpyr,11.46,7.6,field,dendro_sn,field,26.050936176000004,NA,6.0288648608,6.909080000000001,18.7804188
B13,Qpyr,10.19,6,field,dendro_sn,field,16.26073326,NA,3.868090708,6.48062,14.848562299999998
B16,Qpyr,53.95,6,field,dendro_sn,field,455.80035150000003,NA,21.494583700000007,45.777100000000004,416.2161575
B16,Qpyr,68.44,14.6,field,dendro_sn,field,1784.897843616,NA,253.9621976128,54.96212,669.8168047999999
B16,Qpyr,50.93,15.8,field,dendro_sn,field,1069.6580074620001,NA,161.51720455960003,38.70414,370.9226807
B16,Qpyr,40.11,11.7,field,dendro_sn,field,491.2829509769999,NA,65.7103718466,30.81228,230.06013029999997
B16,Qpyr,66.21,16.7,field,dendro_sn,field,1910.7512582669997,NA,288.83700272859994,52.025079999999996,626.8782662999998
B16,Qpyr,65.25,17.3,field,dendro_sn,field,1922.4171956250002,NA,294.8445471250001,50.896,608.8314375
B16,Qpyr,10.35,6.3,field,dendro_sn,field,17.614152675,NA,4.222425015000001,6.4908,15.318517499999997
B17,Qpyr,56.02,16,field,dendro_sn,field,1310.5291910400001,NA,197.121483232,43.18596000000001,448.7683772
B17,Qpyr,8.44,6.4,field,dendro_sn,field,11.898860544000001,NA,4.031041715200001,4.731119999999999,10.186404799999998
B17,Qpyr,54.43,16,field,dendro_sn,field,1237.19215824,NA,186.570503992,41.758140000000004,423.65536069999996
B17,Qpyr,10.19,3.7,field,dendro_sn,field,10.027452176999999,NA,1.3504228066000008,7.50412,14.848562299999998
B17,Qpyr,47.43,13.2,field,dendro_sn,field,775.033880148,NA,108.3434141784,36.71814,321.69350069999996
B17,Qpyr,10.98,3.9,field,dendro_sn,field,12.271843116000003,NA,1.4854279128,8.124540000000001,17.2401372
B17,Qpyr,52.52,11.7,field,dendro_sn,field,842.3174616480001,NA,108.18121387840003,41.95646000000001,394.4441072
B17,Qpyr,4.93,12.8,field,dendro_sn,field,8.119780992,NA,7.902605233600001,-1.268860000000001,3.4756006999999993
B17,Qpyr,56.02,14.9,field,dendro_sn,field,1220.4303091560002,NA,177.9597765448,43.67546000000001,448.7683772
B17,Qpyr,11.3,8.6,field,dendro_sn,field,28.661297400000002,NA,7.19762092,6.320400000000001,18.25967
B17,Qpyr,9.87,7.4,field,dendro_sn,field,18.815100066,NA,5.311922222800002,5.57026,13.930616699999996
B17,Qpyr,9.07,4.9,field,dendro_sn,field,10.520858061000002,NA,2.6561798938000005,5.964360000000001,11.763880700000001
B17,Qpyr,15.6,9.7,field,dendro_sn,field,61.6114512,NA,11.571824959999999,9.692300000000001,34.80047999999999
B17,Qpyr,8.75,4.4,field,dendro_sn,field,8.792437500000002,NA,2.1801625000000007,5.8995,10.948437499999999
B17,Qpyr,8.44,5.3,field,dendro_sn,field,9.853743888,NA,3.0198812704000004,5.22062,10.186404799999998
B17,Qpyr,8.12,6.2,field,dendro_sn,field,10.669504607999999,NA,3.8082134464000004,4.532759999999999,9.428619199999996
B17,Qpyr,8.91,5.7,field,dendro_sn,field,11.810567637000002,NA,3.4256248746000004,5.4646799999999995,11.3524983
B18,Qpyr,57.93,13.1,field,dendro_sn,field,1147.410606159,NA,156.28464858220002,46.19164,479.89154069999995
B18,Qpyr,60.8,15.9,field,dendro_sn,field,1534.0686336,NA,228.62773887999998,47.5229,528.61952
B18,Qpyr,50.29,14.9,field,dendro_sn,field,983.5355156490002,NA,144.9666530242,38.529920000000004,361.6590263
B18,Qpyr,46.79,14.7,field,dendro_sn,field,839.9703040469999,NA,124.1005974526,35.47592,313.07048629999997
B18,Qpyr,42.02,14,field,dendro_sn,field,645.1796181600001,NA,94.58735732800001,31.503960000000003,252.4922972
B18,Qpyr,75.44,14.8,field,dendro_sn,field,2198.3942638080002,NA,313.11736560640003,61.15912,813.8406847999998
B19,Qpyr,52.2,12.8,field,dendro_sn,field,910.3145472000002,NA,123.65834176000001,41.17960000000001,389.65211999999997
B19,Qpyr,53.16,13.1,field,dendro_sn,field,966.2327364959999,NA,132.7157875168,41.908179999999994,404.1159407999999
B19,Qpyr,73.53,19.5,field,dendro_sn,field,2751.7200650550003,NA,437.0916116190001,57.352439999999994,773.1525086999999
B19,Qpyr,18.46,8.9,field,dendro_sn,field,79.15783496400003,NA,12.227164151200004,12.616580000000003,48.7303388
B19,Qpyr,10.35,5.7,field,dendro_sn,field,15.936614325,NA,3.5550335850000008,6.7578,15.318517499999997
B19,Qpyr,11.3,4.8,field,dendro_sn,field,15.997003200000002,NA,2.5503265600000002,8.011400000000002,18.25967
B19,Qpyr,10.66,6.3,field,dendro_sn,field,18.685101708,NA,4.2738394264,6.76918,16.2498908
B19,Qpyr,14.16,5.9,field,dendro_sn,field,30.875857344000003,NA,4.313703155200001,10.09018,28.6723008
B19,Qpyr,16.07,7.7,field,dendro_sn,field,51.89947755300001,NA,8.110885827400002,11.00436,36.9290207
B19,Qpyr,12.73,5.4,field,dendro_sn,field,22.839735726000004,NA,3.3889854508000012,9.02854,23.1735647
B20,Qpyr,58.57,13.8,field,dendro_sn,field,1235.5776440820002,NA,172.89518375560004,46.454860000000004,490.55362069999995
B20,Qpyr,8.28,3.4,field,dendro_sn,field,6.083872415999999,NA,1.2939518528000002,5.92244,9.803851199999999
B20,Qpyr,73.85,11.4,field,dendro_sn,field,1622.73034665,NA,198.80485657,61.2443,779.8966174999998
B20,Qpyr,61.75,13.3,field,dendro_sn,field,1323.6283856250002,NA,180.82904912500004,49.533,545.2679374999999
B20,Qpyr,43.61,12.8,field,dendro_sn,field,635.3640679680001,NA,88.3809311344,33.46578,271.96199029999997
B21,Qpyr,37.24,9.9,field,dendro_sn,field,358.33979966400005,NA,43.11382141120001,29.036020000000004,198.3149168
B21,Qpyr,42.34,12.4,field,dendro_sn,field,580.1815311840002,NA,79.62980902720003,32.50332,256.35261080000004
B21,Qpyr,35.97,12,field,dendro_sn,field,405.23096988,NA,56.322505104,26.96106,185.01924869999996
B21,Qpyr,8.12,5.9,field,dendro_sn,field,10.153238255999998,NA,3.5409953248000003,4.666259999999999,9.428619199999996
B21,Qpyr,43.61,12.8,field,dendro_sn,field,635.3640679680001,NA,88.3809311344,33.46578,271.96199029999997
B21,Qpyr,7.96,3.8,field,dendro_sn,field,6.284203488000001,NA,1.6847629504000001,5.45708,9.0607088
B21,Qpyr,11.78,7.3,field,dendro_sn,field,26.439543252,NA,5.754811741600001,7.329940000000001,19.843881199999995
B21,Qpyr,10.19,6.8,field,dendro_sn,field,18.428831027999998,NA,4.7438012824,6.12462,14.848562299999998
B21,Qpyr,37.56,11.7,field,dendro_sn,field,430.801826832,NA,58.39290250560001,28.522380000000005,201.7377648
B21,Qpyr,33.74,15.3,field,dendro_sn,field,454.5923203080001,NA,72.30795930640002,23.49002,162.78942680000003
B21,Qpyr,41.7,13,field,dendro_sn,field,590.0053770000002,NA,83.37482660000002,31.661600000000004,248.66127000000003
B21,Qpyr,39.15,13.6,field,dendro_sn,field,544.0551786,NA,79.58505488,29.1047,219.17931749999997
B21,Qpyr,55.7,15.2,field,dendro_sn,field,1230.8198328,NA,181.19168224000003,43.25460000000001,443.65607
B22,Qpyr,40.11,13.8,field,dendro_sn,field,579.461942178,NA,85.0123309524,29.87778,230.06013029999997
B22,Qpyr,47.43,15.3,field,dendro_sn,field,898.3347247170001,NA,134.88505033860002,35.78364,321.69350069999996
B22,Qpyr,45.84,13.4,field,dendro_sn,field,734.9106205440002,NA,104.03577771520003,35.20132,300.4867008
B22,Qpyr,52.2,7.4,field,dendro_sn,field,526.2755976000001,NA,41.60189008000002,43.582600000000006,389.65211999999997
B22,Qpyr,42.65,17.1,field,dendro_sn,field,811.847931975,NA,129.217446955,30.6902,260.12021749999997
B22,Qpyr,42.97,15.7,field,dendro_sn,field,756.607892193,NA,116.36804433939999,31.60056,264.0381887
B22,Qpyr,36.61,15.2,field,dendro_sn,field,531.720681912,NA,82.90333216959999,26.11178,191.66177029999997
B22,Qpyr,39.47,16.1,field,dendro_sn,field,654.6371329890001,NA,103.06522439620004,28.27956,222.77696869999997
B22,Qpyr,41.38,14.8,field,dendro_sn,field,661.4289436320001,NA,99.75341114560003,30.573240000000006,244.8595292
B22,Qpyr,32.79,8.9,field,dendro_sn,field,249.754514589,NA,28.297578476200002,25.48492,153.7513263
B22,Qpyr,10.82,5.9,field,dendro_sn,field,18.027978876000002,NA,3.834629720800001,7.090859999999999,16.7413532
B22,Qpyr,11.78,7.6,field,dendro_sn,field,27.526099824,NA,6.1395839392,7.196440000000001,19.843881199999995
B22,Qpyr,37.24,15.2,field,dendro_sn,field,550.17827827200006,NA,85.4983384576,26.677520000000005,198.3149168
B22,Qpyr,35.33,6,field,dendro_sn,field,195.46951374000002,NA,11.054751892000006,29.05634,178.49387269999997
B23,Qpyr,54.11,16,field,dendro_sn,field,1222.6877409600002,NA,184.48375736800003,41.470780000000005,418.6885703
B23,Qpyr,34.38,11.2,field,dendro_sn,field,345.5176798080001,NA,46.4932576064,25.88924,169.02376920000003
B23,Qpyr,15.28,7.2,field,dendro_sn,field,43.875260928,NA,6.8327809024000015,10.517439999999999,33.387411199999995
B23,Qpyr,36.61,11.3,field,dendro_sn,field,395.29234905300007,NA,52.69092332740001,27.847279999999998,191.66177029999997
B23,Qpyr,41.7,7.4,field,dendro_sn,field,335.8492146000001,NA,27.98394868000001,34.153600000000004,248.66127000000003
B23,Qpyr,52.84,13.7,field,dendro_sn,field,998.3588965920002,NA,140.5414815136,41.353820000000006,399.2653808
B23,Qpyr,65.25,14.3,field,dendro_sn,field,1589.0500518750002,NA,224.51948837500007,52.231,608.8314375
B23,Qpyr,42.65,12.1,field,dendro_sn,field,574.465495725,NA,77.60574170499999,32.9152,260.12021749999997
B24,Qpyr,56.34,17.9,field,dendro_sn,field,1482.9524423640003,NA,232.74669907120003,42.62782000000001,453.90997080000005
B24,Qpyr,38.2,15.7,field,dendro_sn,field,597.9527748000002,NA,93.73112584000002,27.317100000000003,208.67132
B24,Qpyr,16.87,9.8,field,dendro_sn,field,72.79419508200002,NA,12.858367555600005,10.788260000000001,40.69735670000001
B24,Qpyr,40.11,13.2,field,dendro_sn,field,554.2679446919999,NA,79.49748549360001,30.14478,230.06013029999997
B24,Qpyr,33.1,15.4,field,dendro_sn,field,440.3694834000001,NA,70.54201972000001,22.8708,156.67223
B24,Qpyr,36.29,11,field,dendro_sn,field,378.10039311,NA,49.592868838,27.69342,188.32586629999997
B24,Qpyr,51.57,16.7,field,dendro_sn,field,1159.180965963,NA,178.7473960054,38.87836,380.30348069999997
B24,Qpyr,33.26,8.3,field,dendro_sn,field,239.64208498800002,NA,25.084369650400006,26.17398,158.19054679999996
B24,Qpyr,42.02,17.2,field,dendro_sn,field,792.6492451680001,NA,126.70051109439999,30.079960000000003,252.4922972
B24,Qpyr,30.88,10.9,field,dendro_sn,field,271.282381056,NA,36.96897556480001,22.879739999999998,136.3611392
B24,Qpyr,12.67,9.6,field,dendro_sn,field,40.222121183999995,NA,9.2628452272,7.10566,22.9556327
B24,Qpyr,10.5,8.1,field,dendro_sn,field,23.307952500000003,NA,6.279574500000001,5.8245000000000005,15.765749999999999
B24,Qpyr,9.87,8,field,dendro_sn,field,20.340648719999997,NA,5.947983976000001,5.30326,13.930616699999996
B25,Qpyr,39.15,12.1,field,dendro_sn,field,484.0490927249999,NA,66.41198430499999,29.7722,219.17931749999997
B25,Qpyr,13.37,8.9,field,dendro_sn,field,41.523440301,NA,8.681958485800001,8.04576,25.562236699999993
B25,Qpyr,13.85,8.1,field,dendro_sn,field,40.553194725,NA,7.713455905,8.8328,27.430617499999997
B25,Qpyr,13.37,8,field,dendro_sn,field,37.32444072,NA,7.334017576,8.446259999999999,25.562236699999993
B25,Qpyr,8.44,6.6,field,dendro_sn,field,12.270699936,NA,4.2148890688,4.64212,10.186404799999998
B25,Qpyr,12.73,9.5,field,dendro_sn,field,40.18101655500001,NA,9.161148319000002,7.20404,23.1735647
B25,Qpyr,11.3,8,field,dendro_sn,field,26.661672000000003,NA,6.4638376000000015,6.587400000000001,18.25967
B25,Qpyr,12.1,7.3,field,dendro_sn,field,27.8954973,NA,5.85624634,7.6173,20.936629999999997
B25,Qpyr,13.05,9.4,field,dendro_sn,field,41.78201535000001,NA,9.223073030000002,7.535900000000002,24.353257499999998
B25,Qpyr,19.42,11.1,field,dendro_sn,field,109.26018644400003,NA,18.665885135200007,12.499660000000002,53.930505200000006
B25,Qpyr,10.82,8.1,field,dendro_sn,field,24.750276084000003,NA,6.3994986472,6.11186,16.7413532
B25,Qpyr,22.28,11,field,dendro_sn,field,142.51598064,NA,22.366498912000004,15.112440000000003,70.9849712
B25,Qpyr,15.44,10.1,field,dendro_sn,field,62.842936896,NA,12.1691978368,9.370619999999999,34.0902848
B25,Qpyr,9.23,5.4,field,dendro_sn,field,12.007087326000004,NA,3.154408730800001,5.885540000000001,12.1825847
B25,Qpyr,8.12,5.2,field,dendro_sn,field,8.948616767999999,NA,2.9174863744,4.977759999999999,9.428619199999996
B25,Qpyr,42.97,12.3,field,dendro_sn,field,592.7565015270001,NA,80.77091323660001,33.11356,264.0381887
B25,Qpyr,14.96,8.6,field,dendro_sn,field,50.23450713600001,NA,9.1456108288,9.607080000000002,32.0036288
B10,Qpyr,31.19,12.3,field,dendro_sn,field,312.3031525830001,NA,45.674714001400005,22.53512,139.1127023
B10,Qpyr,8.44,6.4,field,dendro_sn,field,11.898860544000001,NA,4.031041715200001,4.731119999999999,10.186404799999998
B10,Qpyr,12.73,8.8,field,dendro_sn,field,37.22031007200001,NA,8.175657097600002,7.51554,23.1735647
B10,Qpyr,13.05,8.5,field,dendro_sn,field,37.78160962500001,NA,7.916068325000001,7.936400000000001,24.353257499999998
B10,Qpyr,8.91,5.5,field,dendro_sn,field,11.396161755000001,NA,3.2330032790000005,5.55368,11.3524983
B10,Qpyr,41.54,14.6,field,dendro_sn,field,657.546313896,NA,98.5009364368,30.80592,246.75673879999997
B10,Qpyr,30.88,14.8,field,dendro_sn,field,368.34671923200005,NA,59.06727362560002,21.144239999999996,136.3611392
B10,Qpyr,29.13,8.8,field,dendro_sn,field,194.896548792,NA,22.82839847360001,22.242739999999998,121.34363669999998
B10,Qpyr,34.7,9.3,field,dendro_sn,field,292.2687657000001,NA,33.92389906000001,27.022100000000002,172.18487000000002
B10,Qpyr,10.5,7.05,field,dendro_sn,field,20.286551250000002,NA,5.09397225,6.29175,15.765749999999999
B09,Qpyr,50.29,16.8,field,dendro_sn,field,1108.9527961680003,NA,171.83735069440004,37.68442,361.6590263
B09,Qpyr,46.31,14.9,field,dendro_sn,field,834.0197551290001,NA,124.14309720820003,34.95588000000001,306.6801023
B09,Qpyr,13.05,8.7,field,dendro_sn,field,38.670588675000005,NA,8.206513815000001,7.847400000000002,24.353257499999998
B09,Qpyr,12.1,9,field,dendro_sn,field,34.391709,NA,8.106512200000001,6.8608,20.936629999999997
B09,Qpyr,9.87,5,field,dendro_sn,field,12.712905449999997,NA,2.7676752100000006,6.638260000000001,13.930616699999996
B09,Qpyr,8.44,4.8,field,dendro_sn,field,8.924145408,NA,2.5602628864000003,5.4431199999999995,10.186404799999998
B09,Qpyr,9.23,5.8,field,dendro_sn,field,12.896501202000003,NA,3.5521438516000003,5.707540000000002,12.1825847
B09,Qpyr,10.66,7.8,field,dendro_sn,field,23.133935448,NA,5.994878718400001,6.10168,16.2498908
B09,Qpyr,9.87,7.1,field,dendro_sn,field,18.052325738999997,NA,4.9938913462,5.703760000000001,13.930616699999996
B09,Qpyr,10.03,7.3,field,dendro_sn,field,19.167489476999997,NA,5.248176346599999,5.75844,14.385928699999996
B09,Qpyr,56.98,12.2,field,dendro_sn,field,1033.820709768,NA,135.2262097744,45.739039999999996,464.2810171999999
B09,Qpyr,46.79,12.7,field,dendro_sn,field,725.6886300269999,NA,99.4716853366,36.36592,313.07048629999997
B27,Qpyr,36.13,10.1,field,dendro_sn,field,344.11040460900006,NA,42.4053705922,27.950240000000004,186.6688967
B27,Qpyr,19.1,9,field,dendro_sn,field,85.69386900000002,NA,13.003040200000003,13.146800000000002,52.16783
B27,Qpyr,17.51,7.6,field,dendro_sn,field,60.81719583600002,NA,8.6382622888,12.341980000000001,43.843814300000005
B27,Qpyr,39.79,12.7,field,dendro_sn,field,524.797921827,NA,73.81958977660001,30.07992,226.40390629999996
B27,Qpyr,34.06,10.5,field,dendro_sn,field,317.92091058000005,NA,40.99894896400001,25.913380000000004,165.8919548
B30,Qpyr,42.65,13.4,field,dendro_sn,field,636.18492915,NA,91.02478507000001,32.3367,260.12021749999997
B30,Qpyr,10.19,4.9,field,dendro_sn,field,13.279598829,NA,2.6639886682000005,6.97012,14.848562299999998
B30,Qpyr,18.62,9.4,field,dendro_sn,field,85.06045749600001,NA,13.5576205168,12.537760000000002,49.5787292
B30,Qpyr,21.65,10.8,field,dendro_sn,field,132.1234983,NA,20.836667140000003,14.6357,67.02731749999998
B30,Qpyr,10.82,4.4,field,dendro_sn,field,13.444594416000003,NA,2.085855452800001,7.75836,16.7413532
B30,Qpyr,12.73,6.9,field,dendro_sn,field,29.184106761000006,NA,5.500752353800001,8.36104,23.1735647
B30,Qpyr,18.62,10.9,field,dendro_sn,field,98.63393475600002,NA,17.159525024800004,11.870260000000002,49.5787292
B30,Qpyr,20.37,10.5,field,dendro_sn,field,113.71345744500002,NA,18.279426081000004,13.619760000000003,59.3359767
B30,Qpyr,25.62,13.1,field,dendro_sn,field,224.42439020400002,NA,36.2162653432,17.17726,93.8629692
B30,Qpyr,16.87,11.8,field,dendro_sn,field,87.65015326200003,NA,16.992630199600008,9.89826,40.69735670000001
B30,Qpyr,14.96,10.9,field,dendro_sn,field,63.66931718400002,NA,13.147731827200001,8.583580000000001,32.0036288
B30,Qpyr,21.65,10.4,field,dendro_sn,field,127.23003539999999,NA,19.61357632,14.8137,67.02731749999998
B30,Qpyr,11.78,6.4,field,dendro_sn,field,23.179873536000002,NA,4.600495148800001,7.73044,19.843881199999995
B30,Qpyr,14.16,5.9,field,dendro_sn,field,30.875857344000003,NA,4.313703155200001,10.09018,28.6723008
B30,Qpyr,21.96,12,field,dendro_sn,field,151.03806912000005,NA,25.027236096000003,14.380080000000003,68.9605488
B30,Qpyr,13.05,7.4,field,dendro_sn,field,32.892224850000005,NA,6.318618130000001,8.425900000000002,24.353257499999998
B30,Qpyr,12.1,10,field,dendro_sn,field,38.21301,NA,9.430198,6.4158,20.936629999999997
B30,Qpyr,18.3,11.9,field,dendro_sn,field,104.01348510000003,NA,19.111587580000002,11.137900000000002,47.88927
B30,Qpyr,13.05,12.5,field,dendro_sn,field,55.56119062500001,NA,13.724978125000002,6.156400000000001,24.353257499999998
B30,Qpyr,21.01,10.2,field,dendro_sn,field,117.51485902200001,NA,18.2136468076,14.327980000000002,63.1230743
B30,Qpyr,42.34,9.4,field,dendro_sn,field,439.8150317040001,NA,49.08802484320002,33.83832,256.35261080000004
A08,Qpyr,30.72,9.6,field,dendro_sn,field,236.458082304,NA,29.350089523200005,23.31456,134.95173119999998
A08,Qpyr,28.33,10.2,field,dendro_sn,field,213.66521695799997,NA,28.642757076400002,20.901339999999998,114.77021269999997
A08,Qpyr,17.83,9.9,field,dendro_sn,field,82.14448067100001,NA,13.973232431800003,11.60584,45.46097269999999
A08,Qpyr,27.06,13.6,field,dendro_sn,field,259.917188256,NA,41.82806612479999,18.24788,104.71083479999997
A08,Qpyr,28.33,10.2,field,dendro_sn,field,213.66521695799997,NA,28.642757076400002,20.901339999999998,114.77021269999997
A16,Qpyr,20.37,7.7,field,dendro_sn,field,83.38986879300002,NA,10.528016619400004,14.865760000000002,59.3359767
A16,Qpyr,28.01,12.9,field,dendro_sn,field,264.15354006900003,NA,40.965877460200005,19.412480000000002,112.1920943
A16,Qpyr,28.65,15.4,field,dendro_sn,field,329.92139564999997,NA,54.919800769999995,18.874699999999997,117.37761749999997
A16,Qpyr,19.1,10.9,field,dendro_sn,field,103.78479690000003,NA,17.750528020000008,12.301300000000001,52.16783
A16,Qpyr,17.19,13.8,field,dendro_sn,field,106.43178529800004,NA,21.652713848400005,9.295620000000001,42.25594230000001
A16,Qpyr,28.33,12.8,field,dendro_sn,field,268.12889971199996,NA,41.2629706096,19.744339999999998,114.77021269999997
A16,Qpyr,26.42,14.8,field,dendro_sn,field,269.6297749920001,NA,45.363231433600006,17.139160000000004,99.8163452
A16,Qpyr,18.46,8.1,field,dendro_sn,field,72.04252395600001,NA,10.331683184800001,12.972580000000002,48.7303388
A16,Qpyr,18.78,10.7,field,dendro_sn,field,98.49528946800001,NA,16.8681620344,12.102940000000002,50.4344412
